date,ID_electricity_bus_shortage_output1,ID_pellet_bus_shortage_output1,ID_oil_bus_shortage_output1,ID_pv_bus_excess_input1,ID_hp_electricity_bus_shortage_output1,ID_pv_to_ID_electricity_link_input1,ID_pv_to_ID_electricity_link_output1,ID_electricity_to_ID_hp_electricity_bus_input1,ID_electricity_to_ID_hp_electricity_bus_output1,ID_electricity_sink_input1,ID_heat_sink_input1,ID_photovoltaic_electricity_source_output1,ID_oilheating_transformer_input1,ID_oilheating_transformer_output1,ID_electricheating_transformer_input1,ID_electricheating_transformer_output1,ID_pelletheating_transformer_input1,ID_pelletheating_transformer_output1,ID_GCHP_transformer_input1,ID_GCHP_transformer_input2,ID_GCHP_transformer_output1
2012-01-09 22:00:00,0.70021113,0.0,0.0,0.0,0.26634878,0.0,0.0,-0.0,0.0,0.7002111281388163,1.1499019071742964,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.88355312,0.26634878,1.1499019
2012-01-09 23:00:00,0.53974192,0.0,0.0,0.0,0.15110171,0.0,0.0,-0.0,0.0,0.5397419159626382,0.6523481973392643,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.50124648,0.15110171,0.6523482
2012-01-10 00:00:00,0.41453298,0.0,0.0,0.0,0.018042018,0.0,0.0,-0.0,0.0,0.41453297885536194,0.07789241898390764,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.059850401,0.018042018,0.077892419
2012-01-10 01:00:00,0.32128803,0.0,0.0,0.0,0.020912339,0.0,0.0,-0.0,0.0,0.3212880304791016,0.09028439473134749,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.069372056,0.020912339,0.090284395
2012-01-10 02:00:00,0.26125566,0.0,0.0,0.0,0.017631972,0.0,0.0,-0.0,0.0,0.26125566414366247,0.07612213673427337,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.058490164,0.017631972,0.076122137
2012-01-10 03:00:00,0.24991844,0.0,0.0,0.0,0.032803669,0.0,0.0,-0.0,0.0,0.24991843689063029,0.14162257997074115,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.10881891,0.032803669,0.14162258
2012-01-10 04:00:00,0.25211596,0.0,0.0,0.0,0.07831876,0.0,0.0,-0.0,0.0,0.25211596111588763,0.3381239096801445,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.25980515,0.07831876,0.33812391
2012-01-10 05:00:00,0.25785949,0.0,0.0,0.0,0.24725766,0.0,0.0,-0.0,0.0,0.25785949034099204,1.0674801965294614,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.82022254,0.24725766,1.0674802
2012-01-10 06:00:00,0.31819152,0.0,0.0,0.0,0.38954357,0.0,0.0,-0.0,0.0,0.3181915190707844,1.6817681371525512,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.2922246,0.38954357,1.6817681
2012-01-10 07:00:00,0.46502609,0.0,0.0,0.0,0.32926683,0.0,0.0,-0.0,0.0,0.46502609230388864,1.4215366464563142,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0922698,0.32926683,1.4215366
2012-01-10 08:00:00,0.64112769,0.0,0.0,0.0,0.25135812,0.0,0.0,-0.0,0.0,0.6411276927188292,1.085183019025804,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.8338249,0.25135812,1.085183
2012-01-10 09:00:00,0.0,0.0,0.0,2.1535708,0.0,1.0177505,1.0177505,0.23987683,0.23987683,0.7778736320087063,1.0356151160360447,3.1713212,0.0,-0.0,0.0,0.0,0.0,-0.0,0.79573828,0.23987683,1.0356151
2012-01-10 10:00:00,0.0,0.0,0.0,1.6708726,0.0,1.0394665,1.0394665,0.21609417,0.21609417,0.8233723722180118,0.9329387455572573,2.7103392,0.0,-0.0,0.0,0.0,0.0,-0.0,0.71684457,0.21609417,0.93293875
2012-01-10 11:00:00,0.0,0.0,0.0,0.6113244,0.0,1.0781621,1.0781621,0.223475,0.223475,0.8546870924279288,0.9648038260506742,1.6894865,0.0,-0.0,0.0,0.0,0.0,-0.0,0.74132883,0.223475,0.96480383
2012-01-10 12:00:00,0.6931586,0.0,0.0,0.0,0.21445399,0.21641665,0.21641665,-0.0,0.0,0.9095752543269702,0.9258576165587202,0.21641665,0.0,-0.0,0.0,0.0,0.0,-0.0,0.71140363,0.21445399,0.92585762
2012-01-10 13:00:00,0.83682539,0.0,0.0,0.0,0.17139917,0.042084416,0.042084416,-0.0,0.0,0.8789098026381518,0.7399779803471225,0.042084416,0.0,-0.0,0.0,0.0,0.0,-0.0,0.56857881,0.17139917,0.73997798
2012-01-10 14:00:00,0.38200708,0.0,0.0,0.0,0.16483844,0.40300851,0.40300851,-0.0,0.0,0.7850155857407927,0.7116534643529743,0.40300851,0.0,-0.0,0.0,0.0,0.0,-0.0,0.54681503,0.16483844,0.71165346
2012-01-10 15:00:00,0.6784125,0.0,0.0,0.0,0.14720647,0.062552713,0.062552713,-0.0,0.0,0.7409652137708614,0.6355313276187009,0.062552713,0.0,-0.0,0.0,0.0,0.0,-0.0,0.48832486,0.14720647,0.63553133
2012-01-10 16:00:00,0.72348491,0.0,0.0,0.0,0.17262931,0.0,0.0,-0.0,0.0,0.7234849074335872,0.7452888270960253,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.57265952,0.17262931,0.74528883
2012-01-10 17:00:00,0.74396184,0.0,0.0,0.0,0.20502293,0.0,0.0,-0.0,0.0,0.7439618377143942,0.8851411248171323,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.68011819,0.20502293,0.88514112
2012-01-10 18:00:00,0.83146326,0.0,0.0,0.0,0.19887225,0.0,0.0,-0.0,0.0,0.8314632568655501,0.8585868910726183,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.65971465,0.19887225,0.85858689
2012-01-10 19:00:00,0.90093499,0.0,0.0,0.0,0.20912339,0.0,0.0,-0.0,0.0,0.9009349886231175,0.9028439473134747,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.69372056,0.20912339,0.90284395
2012-01-10 20:00:00,0.86342725,0.0,0.0,0.0,0.21609417,0.0,0.0,-0.0,0.0,0.863427245596566,0.9329387455572573,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.71684457,0.21609417,0.93293875
2012-01-10 21:00:00,0.76823449,0.0,0.0,0.0,0.18534073,0.0,0.0,-0.0,0.0,0.7682344916570094,0.8001675768346874,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.61482685,0.18534073,0.80016758
2012-01-10 22:00:00,0.74211392,0.0,0.0,0.0,0.10702197,0.0,0.0,-0.0,0.0,0.7421139196158824,0.46204366715454304,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.3550217,0.10702197,0.46204367
2012-01-10 23:00:00,0.62259857,0.0,0.0,0.0,0.044284954,0.0,0.0,-0.0,0.0,0.6225985680013183,0.19119048296050056,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.14690553,0.044284954,0.19119048
2012-01-11 00:00:00,0.36783559,0.0,0.0,0.0,0.068579447,0.0,0.0,-0.0,0.0,0.3678355890686435,0.2960765801234039,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.22749713,0.068579447,0.29607658
2012-01-11 01:00:00,0.27389143,0.0,0.0,0.0,0.073528479,0.0,0.0,-0.0,0.0,0.2738914284388922,0.31744293126632994,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.24391445,0.073528479,0.31744293
2012-01-11 02:00:00,0.2486199,0.0,0.0,0.0,0.078477512,0.0,0.0,-0.0,0.0,0.24861989984843277,0.338809282409256,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.26033177,0.078477512,0.33880928
2012-01-11 03:00:00,0.23403633,0.0,0.0,0.0,0.11382774,0.0,0.0,-0.0,0.0,0.23403632998990676,0.4914260762872992,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.37759833,0.11382774,0.49142608
2012-01-11 04:00:00,0.24362553,0.0,0.0,0.0,0.20573834,0.0,0.0,-0.0,0.0,0.24362552660921152,0.8882297403702116,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.6824914,0.20573834,0.88822974
2012-01-11 05:00:00,0.29596656,0.0,0.0,0.0,0.47015806,0.0,0.0,-0.0,0.0,0.29596655815624995,2.029803358577975,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.5596453,0.47015806,2.0298034
2012-01-11 06:00:00,0.48894914,0.0,0.0,0.0,0.58539982,0.0,0.0,-0.0,0.0,0.4889491401197583,2.527334106620396,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.9419343,0.58539982,2.5273341
2012-01-11 07:00:00,0.64782015,0.0,0.0,0.0,0.53237447,0.0,0.0,-0.0,0.0,0.6478201528593857,2.2984089158033316,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.7660344,0.53237447,2.2984089
2012-01-11 08:00:00,0.70740303,0.0,0.0,0.0,0.4291518,0.0,0.0,-0.0,0.0,0.7074030256032948,1.8527678776794447,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.4236161,0.4291518,1.8527679
2012-01-11 09:00:00,0.0,0.0,0.0,0.0,0.22474709,0.91899502,0.91899502,0.19945567,0.19945567,0.7195393525746024,1.8314015265365189,0.91899502,0.0,-0.0,0.0,0.0,0.0,-0.0,1.4071988,0.42420276,1.8314015
2012-01-11 10:00:00,0.0,0.0,0.0,0.54426289,0.0,1.0552819,1.0552819,0.35986535,0.35986535,0.6954165298291639,1.5536389616784803,1.5995448,0.0,-0.0,0.0,0.0,0.0,-0.0,1.1937736,0.35986535,1.553639
2012-01-11 11:00:00,0.0,0.0,0.0,0.83556952,0.0,1.0497774,1.0497774,0.34077622,0.34077622,0.7090012250398456,1.4712258929843367,1.885347,0.0,-0.0,0.0,0.0,0.0,-0.0,1.1304497,0.34077622,1.4712259
2012-01-11 12:00:00,0.0,0.0,0.0,0.86127548,0.0,1.100758,1.100758,0.31249604,0.31249604,0.7882619283462864,1.3491324578819024,1.9620334,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0366364,0.31249604,1.3491325
2012-01-11 13:00:00,0.0,0.0,0.0,1.0514652,0.0,1.0425647,1.0425647,0.27997382,0.27997382,0.7625908498966893,1.2087250075141025,2.0940299,0.0,-0.0,0.0,0.0,0.0,-0.0,0.92875118,0.27997382,1.208725
2012-01-11 14:00:00,0.0,0.0,0.0,0.8424522,0.0,0.9246493,0.9246493,0.26654074,0.26654074,0.6581085617321814,1.150730625840446,1.7671015,0.0,-0.0,0.0,0.0,0.0,-0.0,0.88418989,0.26654074,1.1507306
2012-01-11 15:00:00,0.0,0.0,0.0,0.10407148,0.0,0.84638925,0.84638925,0.25310765,0.25310765,0.5932815970870897,1.0927362441667896,0.95046072,0.0,-0.0,0.0,0.0,0.0,-0.0,0.83962859,0.25310765,1.0927362
2012-01-11 16:00:00,0.5733041,0.0,0.0,0.0,0.28209484,0.0,0.0,-0.0,0.0,0.5733041041302048,1.2178820151467848,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.93578718,0.28209484,1.217882
2012-01-11 17:00:00,0.61176078,0.0,0.0,0.0,0.30189097,0.0,0.0,-0.0,0.0,0.6117607780722083,1.3033474197184893,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0014565,0.30189097,1.3033474
2012-01-11 18:00:00,0.71005004,0.0,0.0,0.0,0.32380811,0.0,0.0,-0.0,0.0,0.710050043420082,1.3979698319228762,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0741617,0.32380811,1.3979698
2012-01-11 19:00:00,0.82492063,0.0,0.0,0.0,0.36410737,0.0,0.0,-0.0,0.0,0.8249206279221704,1.5719529769438452,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.2078456,0.36410737,1.571953
2012-01-11 20:00:00,0.83196269,0.0,0.0,0.0,0.3676424,0.0,0.0,-0.0,0.0,0.8319626941894723,1.5872146563316496,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.2195723,0.3676424,1.5872147
2012-01-11 21:00:00,0.7868635,0.0,0.0,0.0,0.31249604,0.0,0.0,-0.0,0.0,0.7868635038393046,1.3491324578819024,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0366364,0.31249604,1.3491325
2012-01-11 22:00:00,0.72173688,0.0,0.0,0.0,0.21705041,0.0,0.0,-0.0,0.0,0.7217368767998599,0.9370671144111855,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.7200167,0.21705041,0.93706711
2012-01-11 23:00:00,0.55976935,0.0,0.0,0.0,0.10463668,0.0,0.0,-0.0,0.0,0.5597693526519153,0.451745709879008,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.34710903,0.10463668,0.45174571
2012-01-12 00:00:00,0.36783559,0.0,0.0,0.0,0.056854716,0.0,0.0,-0.0,0.0,0.3678355890686435,0.24545764887653826,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.18860293,0.056854716,0.24545765
2012-01-12 01:00:00,0.27389143,0.0,0.0,0.0,0.060957633,0.0,0.0,-0.0,0.0,0.2738914284388922,0.26317108745525747,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.20221345,0.060957633,0.26317109
2012-01-12 02:00:00,0.2486199,0.0,0.0,0.0,0.065060551,0.0,0.0,-0.0,0.0,0.24861989984843277,0.28088452603397673,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.21582397,0.065060551,0.28088453
2012-01-12 03:00:00,0.23403633,0.0,0.0,0.0,0.094367106,0.0,0.0,-0.0,0.0,0.23403632998990676,0.4074090873105428,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.31304198,0.094367106,0.40740909
2012-01-12 04:00:00,0.24362553,0.0,0.0,0.0,0.17056415,0.0,0.0,-0.0,0.0,0.24362552660921152,0.7363729466296146,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.5658088,0.17056415,0.73637295
2012-01-12 05:00:00,0.29596656,0.0,0.0,0.0,0.38977718,0.0,0.0,-0.0,0.0,0.29596655815624995,1.6827766649783291,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.2929995,0.38977718,1.6827767
2012-01-12 06:00:00,0.48894914,0.0,0.0,0.0,0.48531654,0.0,0.0,-0.0,0.0,0.4889491401197583,2.0952467347399346,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.6099302,0.48531654,2.0952467
2012-01-12 07:00:00,0.64782015,0.0,0.0,0.0,0.44135671,0.0,0.0,-0.0,0.0,0.6478201528593857,1.9054598928250854,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.4641032,0.44135671,1.9054599
2012-01-12 08:00:00,0.70740303,0.0,0.0,0.0,0.35578157,0.0,0.0,-0.0,0.0,0.7074030256032948,1.5360081738975124,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.1802266,0.35578157,1.5360082
2012-01-12 09:00:00,0.54162835,0.0,0.0,0.0,0.35167865,0.177911,0.177911,-0.0,0.0,0.7195393525746024,1.518294735318793,0.177911,0.0,-0.0,0.0,0.0,0.0,-0.0,1.1666161,0.35167865,1.5182947
2012-01-12 10:00:00,0.35654035,0.0,0.0,0.0,0.29834073,0.33887618,0.33887618,-0.0,0.0,0.6954165298291639,1.2880200337954428,0.33887618,0.0,-0.0,0.0,0.0,0.0,-0.0,0.98967931,0.29834073,1.28802
2012-01-12 11:00:00,0.35737733,0.0,0.0,0.0,0.28251519,0.35162389,0.35162389,-0.0,0.0,0.7090012250398456,1.2196967707060973,0.35162389,0.0,-0.0,0.0,0.0,0.0,-0.0,0.93718158,0.28251519,1.2196968
2012-01-12 12:00:00,0.0,0.0,0.0,0.11635056,0.0,1.0473319,1.0473319,0.25906994,0.25906994,0.7882619283462864,1.1184771216848444,1.1636824,0.0,-0.0,0.0,0.0,0.0,-0.0,0.85940718,0.25906994,1.1184771
2012-01-12 13:00:00,0.0,0.0,0.0,0.63670627,0.0,0.99469876,0.99469876,0.23210791,0.23210791,0.7625908498966893,1.0020745253104035,1.631405,0.0,-0.0,0.0,0.0,0.0,-0.0,0.76996661,0.23210791,1.0020745
2012-01-12 14:00:00,0.0,0.0,0.0,1.2253813,0.0,0.87907998,0.87907998,0.22097142,0.22097142,0.6581085617321814,0.9539951920253082,2.1044613,0.0,-0.0,0.0,0.0,0.0,-0.0,0.73302377,0.22097142,0.95399519
2012-01-12 15:00:00,0.0,0.0,0.0,0.53929061,0.0,0.80311653,0.80311653,0.20983493,0.20983493,0.5932815970870897,0.9059158587402132,1.3424071,0.0,-0.0,0.0,0.0,0.0,-0.0,0.69608093,0.20983493,0.90591586
2012-01-12 16:00:00,0.5733041,0.0,0.0,0.0,0.23386631,0.0,0.0,-0.0,0.0,0.5733041041302048,1.0096659989869974,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.77579969,0.23386631,1.009666
2012-01-12 17:00:00,0.61176078,0.0,0.0,0.0,0.25027798,0.0,0.0,-0.0,0.0,0.6117607780722083,1.0805197533018747,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.83024178,0.25027798,1.0805198
2012-01-12 18:00:00,0.71005004,0.0,0.0,0.0,0.26844804,0.0,0.0,-0.0,0.0,0.710050043420082,1.1589649812933456,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.89051694,0.26844804,1.158965
2012-01-12 19:00:00,0.82492063,0.0,0.0,0.0,0.30185751,0.0,0.0,-0.0,0.0,0.8249206279221704,1.3032029811486308,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0013455,0.30185751,1.303203
2012-01-12 20:00:00,0.83196269,0.0,0.0,0.0,0.30478817,0.0,0.0,-0.0,0.0,0.8319626941894723,1.3158554372762874,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.0110673,0.30478817,1.3158554
2012-01-12 21:00:00,0.7868635,0.0,0.0,0.0,0.25906994,0.0,0.0,-0.0,0.0,0.7868635038393046,1.1184771216848444,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.85940718,0.25906994,1.1184771
2012-01-12 22:00:00,0.72173688,0.0,0.0,0.0,0.17994224,0.0,0.0,-0.0,0.0,0.7217368767998599,0.7768608062381159,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.59691856,0.17994224,0.77686081
2012-01-12 23:00:00,0.55976935,0.0,0.0,0.0,0.086747401,0.0,0.0,-0.0,0.0,0.5597693526519153,0.3745127013786357,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2877653,0.086747401,0.3745127
2012-01-13 00:00:00,0.36783559,0.0,0.0,0.0,0.0436393,0.0,0.0,-0.0,0.0,0.3678355890686435,0.18840301695639528,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.14476372,0.0436393,0.18840302
2012-01-13 01:00:00,0.27389143,0.0,0.0,0.0,0.046788528,0.0,0.0,-0.0,0.0,0.2738914284388922,0.20199911096355783,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.15521058,0.046788528,0.20199911
2012-01-13 02:00:00,0.2486199,0.0,0.0,0.0,0.049937756,0.0,0.0,-0.0,0.0,0.24861989984843277,0.21559520497072038,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.16565745,0.049937756,0.2155952
2012-01-13 03:00:00,0.23403633,0.0,0.0,0.0,0.07243224,0.0,0.0,-0.0,0.0,0.23403632998990676,0.3127101621647385,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.24027792,0.07243224,0.31271016
2012-01-13 04:00:00,0.24362553,0.0,0.0,0.0,0.1309179,0.0,0.0,-0.0,0.0,0.24362552660921152,0.5652090508691858,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.43429115,0.1309179,0.56520905
2012-01-13 05:00:00,0.29596656,0.0,0.0,0.0,0.29917664,0.0,0.0,-0.0,0.0,0.29596655815624995,1.291628930680442,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.99245229,0.29917664,1.2916289
2012-01-13 06:00:00,0.48894914,0.0,0.0,0.0,0.37250866,0.0,0.0,-0.0,0.0,0.4889491401197583,1.608223691132941,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.235715,0.37250866,1.6082237
2012-01-13 07:00:00,0.64782015,0.0,0.0,0.0,0.33876694,0.0,0.0,-0.0,0.0,0.6478201528593857,1.4625512553419138,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.1237843,0.33876694,1.4625513
2012-01-13 08:00:00,0.70740303,0.0,0.0,0.0,0.27308304,0.0,0.0,-0.0,0.0,0.7074030256032948,1.1789755803353807,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.90589254,0.27308304,1.1789756
2012-01-13 09:00:00,0.0,0.0,0.0,1.2456845,0.0,0.98947317,0.98947317,0.26993381,0.26993381,0.7195393525746024,1.165379486328218,2.2351577,0.0,-0.0,0.0,0.0,0.0,-0.0,0.89544567,0.26993381,1.1653795
2012-01-13 10:00:00,0.0,0.0,0.0,1.7363946,0.0,0.92441038,0.92441038,0.22899385,0.22899385,0.6954165298291639,0.988630264235105,2.660805,0.0,-0.0,0.0,0.0,0.0,-0.0,0.75963641,0.22899385,0.98863026
2012-01-13 11:00:00,0.0,0.0,0.0,0.61900179,0.0,0.92584806,0.92584806,0.21684683,0.21684683,0.7090012250398456,0.9361881873503353,1.5448498,0.0,-0.0,0.0,0.0,0.0,-0.0,0.71934136,0.21684683,0.93618819
2012-01-13 12:00:00,0.0,0.0,0.0,0.0,0.030039841,0.95707333,0.95707333,0.1688114,0.1688114,0.7882619283462864,0.8584962215951207,0.95707333,0.0,-0.0,0.0,0.0,0.0,-0.0,0.65964498,0.19885124,0.85849622
2012-01-13 13:00:00,0.0,0.0,0.0,0.0,0.13472489,0.80602227,0.80602227,0.043431424,0.043431424,0.7625908498966893,0.7691504609766241,0.80602227,0.0,-0.0,0.0,0.0,0.0,-0.0,0.59099414,0.17815632,0.76915046
2012-01-13 14:00:00,0.086972957,0.0,0.0,0.0,0.16960841,0.5711356,0.5711356,-0.0,0.0,0.6581085617321814,0.7322467772428971,0.5711356,0.0,-0.0,0.0,0.0,0.0,-0.0,0.56263836,0.16960841,0.73224678
2012-01-13 15:00:00,0.0,0.0,0.0,0.47391544,0.0,0.75434211,0.75434211,0.16106051,0.16106051,0.5932815970870897,0.6953430935091701,1.2282575,0.0,-0.0,0.0,0.0,0.0,-0.0,0.53428258,0.16106051,0.69534309
2012-01-13 16:00:00,0.5733041,0.0,0.0,0.0,0.17950599,0.0,0.0,-0.0,0.0,0.5733041041302048,0.7749773584082651,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.59547137,0.17950599,0.77497736
2012-01-13 17:00:00,0.61176078,0.0,0.0,0.0,0.1921029,0.0,0.0,-0.0,0.0,0.6117607780722083,0.8293617344369153,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.63725884,0.1921029,0.82936173
2012-01-13 18:00:00,0.71005004,0.0,0.0,0.0,0.20604948,0.0,0.0,-0.0,0.0,0.710050043420082,0.8895730078972066,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.68352353,0.20604948,0.88957301
2012-01-13 19:00:00,0.82492063,0.0,0.0,0.0,0.23169319,0.0,0.0,-0.0,0.0,0.8249206279221704,1.0002840590983872,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.76859087,0.23169319,1.0002841
2012-01-13 20:00:00,0.83196269,0.0,0.0,0.0,0.23394264,0.0,0.0,-0.0,0.0,0.8319626941894723,1.009995554817789,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.77605292,0.23394264,1.0099956
2012-01-13 21:00:00,0.7868635,0.0,0.0,0.0,0.19885124,0.0,0.0,-0.0,0.0,0.7868635038393046,0.8584962215951207,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.65964498,0.19885124,0.85849622
2012-01-13 22:00:00,0.72173688,0.0,0.0,0.0,0.13811614,0.0,0.0,-0.0,0.0,0.7217368767998599,0.5962858371712717,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.4581697,0.13811614,0.59628584
2012-01-13 23:00:00,0.55976935,0.0,0.0,0.0,0.066583674,0.0,0.0,-0.0,0.0,0.5597693526519153,0.2874602732942938,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.2208766,0.066583674,0.28746027
2012-01-14 00:00:00,0.33252537,0.0,0.0,0.0,0.070169456,0.0,0.0,-0.0,0.0,0.33252537026734935,0.3029410928579716,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.23277164,0.070169456,0.30294109
2012-01-14 01:00:00,0.24557333,0.0,0.0,0.0,0.075233231,0.0,0.0,-0.0,0.0,0.24557333217250782,0.32480282120854687,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.24956959,0.075233231,0.32480282
2012-01-14 02:00:00,0.22120079,0.0,0.0,0.0,0.080297007,0.0,0.0,-0.0,0.0,0.2212007907651082,0.3466645495591222,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.26636754,0.080297007,0.34666455
2012-01-14 03:00:00,0.21530743,0.0,0.0,0.0,0.11646683,0.0,0.0,-0.0,0.0,0.21530743034282715,0.5028197520632312,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.38635292,0.11646683,0.50281975
2012-01-14 04:00:00,0.22010203,0.0,0.0,0.0,0.21050837,0.0,0.0,-0.0,0.0,0.22010202865247955,0.9088232785739148,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,0.69831491,0.21050837,0.90882328
2012-01-14 05:00:00,0.26290381,0.0,0.0,0.0,0.48105864,0.0,0.0,-0.0,0.0,0.26290380731260543,2.0768641933046506,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.5958056,0.48105864,2.0768642
2012-01-14 06:00:00,0.46402722,0.0,0.0,0.0,0.59897227,0.0,0.0,-0.0,0.0,0.4640272176560443,2.585930153468046,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.9869579,0.59897227,2.5859302
2012-01-14 07:00:00,0.6478701,0.0,0.0,0.0,0.54471753,0.0,0.0,-0.0,0.0,0.6478700965917779,2.3516973497118827,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.8069798,0.54471753,2.3516973
2012-01-14 08:00:00,0.68657649,0.0,0.0,0.0,0.43910165,0.0,0.0,-0.0,0.0,0.6865764891957423,1.895724158399884,0.0,0.0,-0.0,0.0,0.0,0.0,-0.0,1.4566225,0.43910165,1.8957242
2012-01-14 09:00:00,0.0,0.0,0.0,0.0,0.38382191,0.7293009,0.7293009,0.050215967,0.050215967,0.6790849293369104,1.8738624300493087,0.7293009,0.0,-0.0,0.0,0.0,0.0,-0.0,1.4398246,0.43403787,1.8738624
2012-01-14 10:00:00,0.0,0.0,0.0,1.018191,0.0,1.0276658,1.0276658,0.3682088,0.3682088,0.659457042506771,1.5896599614918303,2.0458569,0.0,-0.0,0.0,0.0,0.0,-0.0,1.2214512,0.3682088,1.58966
2012-01-14 11:00:00,0.0,0.0,0.0,0.32185295,0.0,1.0143272,1.0143272,0.34867709,0.34867709,0.6656500653234054,1.5053361521396114,1.3361801,0.0,-0.0,0.0,0.0,0.0,-0.0,1.1566591,0.34867709,1.5053362
