date,ID_electricity_bus_shortage_output1,ID_gas_bus_shortage_output1,ID_cooling_bus_shortage_output1,ID_hp_electricity_bus_shortage_output1,ID_electricity_sink_input1,ID_heat_sink_input1,ID_cooling_sink_input1,ID_thermal_storage_input1,ID_thermal_storage_output1,ID_thermal_storage_capacity,ID_gasheating_transformer_input1,ID_gasheating_transformer_output1,ID_GCHP_transformer_input1,ID_GCHP_transformer_input2,ID_GCHP_transformer_output1
2012-01-01 00:00:00,0.2912219035789898,0.0,20.0,0.35982819539211364,0.2912219035789898,1.5534785740157577,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.193650378623644,0.35982819539211364,1.5534785740157577
2012-01-01 01:00:00,0.215507205272396,0.0,20.0,0.3819714689547053,0.215507205272396,1.6490772554936506,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.2671057865389455,0.3819714689547053,1.6490772554936506
2012-01-01 02:00:00,0.19752746161119958,0.0,20.0,0.39857892412664897,0.19752746161119958,1.72077626660207,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.3221973424754212,0.39857892412664897,1.72077626660207
2012-01-01 03:00:00,0.1923333134424095,0.0,20.0,0.4576276536268932,0.1923333134424095,1.9757060838764509,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.5180784302495576,0.4576276536268932,1.9757060838764509
2012-01-01 04:00:00,0.19542982485072669,0.0,20.0,0.6052494773775039,0.19542982485072669,2.6130306270624026,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.0077811496848987,0.6052494773775039,2.6130306270624026
2012-01-01 05:00:00,0.23393644252512233,0.0,20.0,0.8949573064880776,0.23393644252512233,3.8637800430648337,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.9688227365767563,0.8949573064880776,3.8637800430648337
2012-01-01 06:00:00,0.4499430851214405,0.0,20.0,1.144069134067233,0.4499430851214405,4.939265209691127,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.7951960756238945,1.144069134067233,4.939265209691127
2012-01-01 07:00:00,0.6464217283524036,0.0,20.0,1.0665676765981627,0.6464217283524036,4.604669824518503,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.5381021479203403,1.0665676765981627,4.604669824518503
2012-01-01 08:00:00,0.666748827436034,0.0,20.0,0.9724587639571483,0.666748827436034,4.198375428237458,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.22591666428031,0.9724587639571483,4.198375428237458
2012-01-01 09:00:00,0.6154066705368397,0.0,20.0,0.8968025792849601,0.6154066705368397,3.8717465998546574,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.9749440205696973,0.8968025792849601,3.8717465998546574
2012-01-01 10:00:00,0.580396114129899,0.0,20.0,0.832218031394068,0.580396114129899,3.592917112210804,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.760699080816736,0.832218031394068,3.592917112210804
2012-01-01 11:00:00,0.5909342416646558,0.0,20.0,0.7934673026595326,0.5909342416646558,3.425619419624491,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.6321521169649587,0.7934673026595326,3.425619419624491
2012-01-01 12:00:00,0.6528145260986068,0.0,20.0,0.7823956658782368,0.6528145260986068,3.377820078885545,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.5954244130073083,0.7823956658782368,3.377820078885545
2012-01-01 13:00:00,0.6467713344791491,0.0,20.0,0.7787051202844716,0.6467713344791491,3.3618869653058963,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.5831818450214246,0.7787051202844716,3.3618869653058963
2012-01-01 14:00:00,0.5761009531441688,0.0,20.0,0.8008483938470632,0.5761009531441688,3.457485646783789,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.6566372529367257,0.8008483938470632,3.457485646783789
2012-01-01 15:00:00,0.5235102029351693,0.0,20.0,0.8359085769878332,0.5235102029351693,3.6088502257904524,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.7729416488026195,0.8359085769878332,3.6088502257904524
2012-01-01 16:00:00,0.5254580084984655,0.0,20.0,0.8838856697067817,0.5254580084984655,3.815980702325887,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.9320950326191055,0.8838856697067817,3.815980702325887
2012-01-01 17:00:00,0.6426260046905955,0.0,20.0,0.9410891264101432,0.6426260046905955,4.062943962810443,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.1218548364002996,0.9410891264101432,4.062943962810443
2012-01-01 18:00:00,0.830014888626176,0.0,20.0,0.9650776727696176,0.830014888626176,4.166509201078161,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.201431528308543,0.9650776727696176,4.166509201078161
2012-01-01 19:00:00,0.9343473455935075,0.0,20.0,0.9724587639571483,0.9343473455935075,4.198375428237458,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.22591666428031,0.9724587639571483,4.198375428237458
2012-01-01 20:00:00,0.8402533537665795,0.0,20.0,0.9281722168319648,0.8402533537665795,4.007178065281672,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.0790058484497074,0.9281722168319648,4.007178065281672
2012-01-01 21:00:00,0.7040567955330165,0.0,20.0,0.8082294850345938,0.7040567955330165,3.489351873943087,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.681122388908493,0.8082294850345938,3.489351873943087
2012-01-01 22:00:00,0.5826935258199407,0.0,20.0,0.5517365662679076,0.5826935258199407,2.382000480157495,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.8302639138895878,0.5517365662679076,2.382000480157495
2012-01-01 23:00:00,0.4314639041363219,0.0,20.0,0.4022694697204142,0.4314639041363219,1.7367093801817188,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.3344399104613047,0.4022694697204142,1.7367093801817188
2012-01-02 00:00:00,0.2912219035789898,0.0,20.0,0.38830324612587375,0.2912219035789898,1.6764133016868443,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.2881100555609706,0.38830324612587375,1.6764133016868443
2012-01-02 01:00:00,0.215507205272396,0.0,20.0,0.4121988305028506,0.215507205272396,1.7795771971752654,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.3673783666724149,0.4121988305028506,1.7795771971752654
2012-01-02 02:00:00,0.19752746161119958,0.0,20.0,0.4301205187855832,0.19752746161119958,1.8569501187915813,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.4268296000059981,0.4301205187855832,1.8569501187915813
2012-01-02 03:00:00,0.1923333134424095,0.0,20.0,0.49384207712418804,0.1923333134424095,2.1320538400940374,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.6382117629698494,0.49384207712418804,2.1320538400940374
2012-01-02 04:00:00,0.19542982485072669,0.0,20.0,0.6531459729707005,0.19542982485072669,2.819813143350179,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.166667170379479,0.6531459729707005,2.819813143350179
2012-01-02 05:00:00,0.23393644252512233,0.0,20.0,0.9657798685694808,0.23393644252512233,4.169540775990356,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.2037609074208753,0.9657798685694808,4.169540775990356
2012-01-02 06:00:00,0.4499430851214405,0.0,20.0,1.2346051928104702,0.4499430851214405,5.330134600235094,20.0,0.0,0.0,0.13004499723157903,0.0,0.0,4.095529407424624,1.2346051928104702,5.330134600235094
2012-01-02 07:00:00,0.6464217283524036,0.0,0.0,1.1509706474910513,0.6464217283524036,4.96906096602562,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.818090318534569,1.1509706474910513,4.96906096602562
2012-01-02 08:00:00,0.666748827436034,0.0,0.0,1.0494144138888999,0.666748827436034,4.5306144101998305,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.481199996310931,1.0494144138888999,4.5306144101998305
2012-01-02 09:00:00,0.6154066705368397,0.0,0.0,0.9677711672675622,0.6154066705368397,4.178137767281058,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.210366600013496,0.9677711672675622,4.178137767281058
2012-01-02 10:00:00,0.580396114129899,0.0,0.0,0.8980757128347131,0.580396114129899,3.877243072106496,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.979167359271783,0.8980757128347131,3.877243072106496
2012-01-02 11:00:00,0.5909342416646558,0.0,0.0,0.8562584401750035,0.5909342416646558,3.6967062550017586,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.840447814826755,0.8562584401750035,3.6967062550017586
2012-01-02 12:00:00,0.6528145260986068,0.0,0.0,0.8443106479865152,0.6528145260986068,3.6451243072575483,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.800813659271033,0.8443106479865152,3.6451243072575483
2012-01-02 13:00:00,0.6467713344791491,0.0,0.0,0.8403280505903523,0.6467713344791491,3.6279303246761447,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.7876022740857924,0.8403280505903523,3.6279303246761447
2012-01-02 14:00:00,0.5761009531441688,0.0,0.0,0.8642236349673291,0.5761009531441688,3.731094220164566,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.866870585197237,0.8642236349673291,3.731094220164566
2012-01-02 15:00:00,0.5235102029351693,0.0,0.0,0.902058310230876,0.5235102029351693,3.8944370546879,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.992378744457024,0.902058310230876,3.8944370546879
2012-01-02 16:00:00,0.5254580084984655,0.0,0.0,0.9538320763809923,0.5254580084984655,4.117958828246145,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.164126751865153,0.9538320763809923,4.117958828246145
2012-01-02 17:00:00,0.6426260046905955,0.0,0.0,1.0155623360215158,0.6426260046905955,4.3844655582579,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.3689032222363844,1.0155623360215158,4.3844655582579
2012-01-02 18:00:00,0.830014888626176,0.0,0.0,1.0414492190965743,0.830014888626176,4.496226445037023,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.454777225940449,1.0414492190965743,4.496226445037023
2012-01-02 19:00:00,0.9343473455935075,0.0,0.0,1.0494144138888999,0.9343473455935075,4.5306144101998305,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.481199996310931,1.0494144138888999,4.5306144101998305
2012-01-02 20:00:00,0.8402533537665795,0.0,0.0,1.001623245134946,0.8402533537665795,4.324286619222987,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,3.3226633740880414,1.001623245134946,4.324286619222987
2012-01-02 21:00:00,0.7040567955330165,0.0,0.0,0.8721888297596548,0.7040567955330165,3.765482185327373,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,2.8932933555677183,0.8721888297596548,3.765482185327373
2012-01-02 22:00:00,0.5826935258199407,0.0,0.0,0.5953983107263396,0.5826935258199407,2.5705003959198276,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.975102085193488,0.5953983107263396,2.5705003959198276
2012-01-02 23:00:00,0.4314639041363219,0.0,0.0,0.4341031161817461,0.4314639041363219,1.874144101372985,0.0,0.0,0.0,0.13004499723157903,0.0,0.0,1.440040985191239,0.4341031161817461,1.874144101372985
2012-01-03 00:00:00,0.2912219035789898,0.0,0.0,0.5213683477543452,0.2912219035789898,2.029815924417245,0.0,0.22107649529368434,0.0,0.35112149252526337,0.0,0.0,1.7295240719565843,0.5213683477543452,2.2508924197109295
2012-01-03 01:00:00,0.215507205272396,0.0,0.0,0.4990939581181784,0.215507205272396,2.1547276736121526,0.0,0.0,0.0,0.35112149252526337,0.0,0.0,1.6556337154939742,0.4990939581181784,2.1547276736121526
2012-01-03 02:00:00,0.19752746161119958,0.0,0.0,0.5207936954276644,0.19752746161119958,2.248411485508333,0.0,0.0,0.0,0.35112149252526337,0.0,0.0,1.7276177900806686,0.5207936954276644,2.248411485508333
2012-01-03 03:00:00,0.1923333134424095,0.0,0.0,0.5979483169725036,0.1923333134424095,2.5815094833614194,0.0,0.0,0.0,0.35112149252526337,0.0,0.0,1.9835611663889159,0.5979483169725036,2.5815094833614194
2012-01-03 04:00:00,0.19542982485072669,0.0,0.0,0.7908348708346016,0.19542982485072669,3.4142544779941355,0.0,0.0,0.0,0.35112149252526337,0.0,0.0,2.623419607159534,0.7908348708346016,3.4142544779941355
2012-01-03 05:00:00,0.23393644252512233,0.0,0.0,1.1704197812117338,0.23393644252512233,5.048516529960841,0.0,0.004511765210075236,0.0,0.3556332577353386,0.0,0.0,3.8826085139591826,1.1704197812117338,5.0530282951709165
2012-01-03 06:00:00,0.4499430851214405,0.37455213421415434,0.0,1.4211277375410791,0.4499430851214405,6.453773708403548,0.0,0.0,0.0,0.3556332577353386,0.37455213421415434,0.3183693140820312,4.714276656780438,1.4211277375410791,6.135404394321517
2012-01-03 07:00:00,0.6464217283524036,0.0,0.0,1.3936053516536575,0.6464217283524036,6.016582586221372,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,4.622977234567715,1.3936053516536575,6.016582586221372
2012-01-03 08:00:00,0.666748827436034,0.0,0.0,1.27064017356657,0.666748827436034,5.485707652143016,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,4.2150674785764455,1.27064017356657,5.485707652143016
2012-01-03 09:00:00,0.6154066705368397,0.0,0.0,1.1717858147122449,0.6154066705368397,5.058925842393749,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.8871400276815042,1.1717858147122449,5.058925842393749
2012-01-03 10:00:00,0.580396114129899,0.0,0.0,1.087397947397577,0.580396114129899,4.694599907241936,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.607201959844359,1.087397947397577,4.694599907241936
2012-01-03 11:00:00,0.5909342416646558,0.0,0.0,1.0367652270087764,0.5909342416646558,4.476004346150848,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.439239119142072,1.0367652270087764,4.476004346150848
2012-01-03 12:00:00,0.6528145260986068,0.0,0.0,1.0222987354691189,0.6528145260986068,4.413548471553394,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.3912497360842755,1.0222987354691189,4.413548471553394
2012-01-03 13:00:00,0.6467713344791491,0.0,0.0,1.0174765716225667,0.6467713344791491,4.392729846687577,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.3752532750650106,1.0174765716225667,4.392729846687577
2012-01-03 14:00:00,0.5761009531441688,0.0,0.0,1.0464095547018812,0.5761009531441688,4.517641595882484,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.471232041180603,1.0464095547018812,4.517641595882484
2012-01-03 15:00:00,0.5235102029351693,0.0,0.0,1.0922201112441294,0.5235102029351693,4.715418532107754,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.6231984208636248,1.0922201112441294,4.715418532107754
2012-01-03 16:00:00,0.5254580084984655,0.0,0.0,1.1549082412493115,0.5254580084984655,4.986060655363387,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.8311524141140754,1.1549082412493115,4.986060655363387
2012-01-03 17:00:00,0.6426260046905955,0.0,0.0,1.2296517808708742,0.6426260046905955,5.308749340783564,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,4.0790975599126895,1.2296517808708742,5.308749340783564
2012-01-03 18:00:00,0.830014888626176,0.0,0.0,1.2609958458734654,0.830014888626176,5.444070402411381,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,4.183074556537916,1.2609958458734654,5.444070402411381
2012-01-03 19:00:00,0.9343473455935075,0.0,0.0,1.27064017356657,0.9343473455935075,5.485707652143016,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,4.2150674785764455,1.27064017356657,5.485707652143016
2012-01-03 20:00:00,0.8402533537665795,0.0,0.0,1.2127742074079406,0.8402533537665795,5.235884153753201,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,4.023109946345261,1.2127742074079406,5.235884153753201
2012-01-03 21:00:00,0.7040567955330165,0.0,0.0,1.0560538823949863,0.7040567955330165,4.55927884561412,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.503224963219134,1.0560538823949863,4.55927884561412
2012-01-03 22:00:00,0.5826935258199407,0.0,0.0,0.720913495059591,0.5826935258199407,3.1123844174397757,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,2.3914709223801847,0.720913495059591,3.1123844174397757
2012-01-03 23:00:00,0.4314639041363219,0.0,0.0,0.5256158592742168,0.4314639041363219,2.269230110374151,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.7436142510999342,0.5256158592742168,2.269230110374151
2012-01-04 00:00:00,0.2912219035789898,0.0,0.0,0.5359900423185231,0.2912219035789898,2.31401834900755,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.7780283066890268,0.5359900423185231,2.31401834900755
2012-01-04 01:00:00,0.215507205272396,0.0,0.0,0.5689740449227398,0.215507205272396,2.4564194781772453,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.8874454332545054,0.5689740449227398,2.4564194781772453
2012-01-04 02:00:00,0.19752746161119958,0.0,0.0,0.5937120468759025,0.19752746161119958,2.563220325054517,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,1.9695082781786144,0.5937120468759025,2.563220325054517
2012-01-04 03:00:00,0.1923333134424095,0.0,0.0,0.681669387153814,0.1923333134424095,2.942956669507038,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,2.261287282353224,0.681669387153814,2.942956669507038
2012-01-04 04:00:00,0.19542982485072669,0.0,0.0,0.9015627378485928,0.19542982485072669,3.8922975306383405,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,2.990734792789748,0.9015627378485928,3.8922975306383405
2012-01-04 05:00:00,0.23393644252512233,0.0,0.0,1.333103438587096,0.23393644252512233,5.755378970608522,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,4.422275532021426,1.333103438587096,5.755378970608522
2012-01-04 06:00:00,0.4499430851214405,1.4376320934659734,0.0,1.4211277375410791,0.4499430851214405,7.357391673767594,0.0,0.0,0.0,0.3556332577353386,1.4376320934659734,1.2219872794460773,4.714276656780438,1.4211277375410791,6.135404394321517
2012-01-04 07:00:00,0.6464217283524036,0.8512745027672274,0.0,1.4211277375410791,0.6464217283524036,6.85898772167366,0.0,0.0,0.0,0.3556332577353386,0.8512745027672274,0.7235833273521433,4.714276656780438,1.4211277375410791,6.135404394321517
2012-01-04 08:00:00,0.666748827436034,0.13926885691875057,0.0,1.4211277375410791,0.666748827436034,6.253782922702455,0.0,0.0,0.0,0.3556332577353386,0.13926885691875057,0.11837852838093799,4.714276656780438,1.4211277375410791,6.135404394321517
2012-01-04 09:00:00,0.6154066705368397,0.0,0.0,1.3358521054707806,0.6154066705368397,5.767245731372663,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,4.431393625901882,1.3358521054707806,5.767245731372663
2012-01-04 10:00:00,0.580396114129899,0.0,0.0,1.239648764541815,0.580396114129899,5.351909104627718,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,4.1122603400859035,1.239648764541815,5.351909104627718
2012-01-04 11:00:00,0.5909342416646558,0.0,0.0,1.1819267599844354,0.5909342416646558,5.102707128580751,0.0,0.0,0.0,0.3556332577353386,0.0,0.0,3.920780368596316,1.1819267599844354,5.102707128580751
